 0.29440E-05 0.21741E-07 0.00000E+00    75010     3932    4     2377 0.807E+09 0.40861E-11  0.29440E-05  0.12263E-08  0.12263E-08     2377
   2    0.30012E-05    0.77803E-07    0.25923E+01    0.31935E-03    0.30012E-05
   3    0.29308E-05    0.42855E-07    0.20679E+01    0.16308E-03    0.29308E-05
   4    0.29420E-05    0.26667E-07    0.18128E+01    0.13887E-03    0.29420E-05
