0.30243E-05 0.28807E-08 0.00000E+01 7841186 0 0 217890 0.72023E+11 0.00000E+01 0.30243E-05 0.00000E+01 0.00000E+01 0
1 3.1008e-06 6.9861e-08 2.253 0.00014269 3.1008e-06
2 2.994e-06 4.1928e-08 1.9805 0.00015982 2.994e-06
3 3.0297e-06 2.7347e-08 1.8053 0.00014297 3.0297e-06
4 3.0038e-06 1.4058e-07 3.3093 0.00038979 3.0038e-06
5 3.0658e-06 6.6774e-08 2.178 0.00015465 3.0658e-06
6 3.0053e-06 4.1064e-08 1.9324 0.0001737 3.0053e-06
7 3.1134e-06 1.1852e-07 2.6917 0.00013607 3.1134e-06
8 3.0342e-06 6.5534e-08 2.1598 0.00014015 3.0342e-06
9 3.0456e-06 4.2153e-08 1.9573 0.00016792 3.0456e-06
10 3.2126e-06 8.5326e-08 2.656 0.00023284 3.2126e-06
11 3.0012e-06 4.4903e-08 2.1159 0.0001621 3.0012e-06
12 3.081e-06 3.2245e-08 2.0932 0.00031435 3.081e-06
13 3.0099e-06 7.5015e-08 2.4923 0.00015667 3.0099e-06
14 3.1205e-06 5.3312e-08 2.4161 0.00023694 3.1205e-06
15 3.001e-06 3.0858e-08 2.0565 0.00016268 3.001e-06
16 3.163e-06 7.6587e-08 2.4214 0.00020619 3.163e-06
17 3.0774e-06 4.4637e-08 2.0513 0.00024492 3.0774e-06
18 3.0586e-06 2.6947e-08 1.762 0.00014657 3.0586e-06
19 3.2013e-06 9.5573e-08 2.9854 0.00032479 3.2013e-06
20 2.9479e-06 4.3682e-08 2.0956 0.00022502 2.9479e-06
21 3.1202e-06 3.1697e-08 2.0318 0.00018529 3.1202e-06
22 2.9671e-06 1.2798e-07 3.0499 0.00020571 2.9671e-06
23 3.1372e-06 7.376e-08 2.3512 0.00021896 3.1372e-06
24 3.0337e-06 4.0839e-08 1.9038 0.0001338 3.0337e-06
25 3.0797e-06 1.3208e-07 3.0326 0.00027885 3.0797e-06
26 2.9617e-06 6.5184e-08 2.2009 0.00024606 2.9617e-06
27 2.9755e-06 3.8143e-08 1.8129 0.0001085 2.9755e-06
28 2.9756e-06 1.6045e-07 3.8128 0.00024056 2.9756e-06
29 3.0942e-06 7.0617e-08 2.2823 0.00015413 3.0942e-06
30 3.01e-06 3.9594e-08 1.8603 0.00015825 3.01e-06
31 2.9336e-06 6.1577e-08 2.099 0.00014464 2.9336e-06
32 3.0409e-06 4.3078e-08 2.0035 0.00024325 3.0409e-06
33 3.052e-06 2.7987e-08 1.834 0.00016539 3.052e-06
34 2.8858e-06 6.6412e-08 2.3013 0.00013503 2.8858e-06
35 3.0113e-06 4.3906e-08 2.062 0.00013882 3.0113e-06
36 2.9869e-06 2.9499e-08 1.9753 0.00015359 2.9869e-06
37 2.8819e-06 6.352e-08 2.2041 0.00016308 2.8819e-06
38 3.1369e-06 4.9651e-08 2.2384 0.0002542 3.1369e-06
39 3.0968e-06 3.2557e-08 2.1026 0.00025781 3.0968e-06
40 2.9027e-06 1.0969e-07 2.6721 0.00010881 2.9027e-06
41 3.0265e-06 6.5231e-08 2.1553 0.00014157 3.0265e-06
42 3.0902e-06 4.2851e-08 1.961 0.00020819 3.0902e-06
43 2.9685e-06 7.6092e-08 5.1266 0.00098035 2.9685e-06
44 3.0483e-06 5.6276e-08 5.2216 0.00099097 3.0483e-06
45 3.0419e-06 3.6503e-08 4.8001 0.001268 3.0419e-06
46 3.0534e-06 1.366e-07 3.1635 0.00024475 3.0534e-06
47 3.0742e-06 6.8953e-08 2.243 0.00014143 3.0742e-06
48 2.982e-06 3.9606e-08 1.8783 0.00014139 2.982e-06
49 3.0289e-06 1.3585e-07 3.1715 0.00027904 3.0289e-06
50 3.0595e-06 6.4501e-08 2.1082 0.00012306 3.0595e-06
51 3.005e-06 3.9748e-08 1.8706 0.00011466 3.005e-06
