0.14867E-05 0.13326E-07 0.00000E+01 70052 0 0 1798 0.12100E+10 0.00000E+01 0.14867E-05 0.00000E+01 0.00000E+01 0
1 1.4869e-06 6.3894e-08 3.0385 0.00010088 1.4869e-06
2 1.5527e-06 4.1697e-08 2.6854 0.00015398 1.5527e-06
3 1.4877e-06 2.1341e-08 2.0286 9.2095e-05 1.4877e-06
4 1.3783e-06 6.159e-08 3.1597 0.0001249 1.3783e-06
5 1.4703e-06 3.5807e-08 2.4354 0.00010858 1.4703e-06
6 1.4824e-06 2.0595e-08 1.9648 5.1612e-05 1.4824e-06
