 0.30573E-05 0.24078E-07 0.00000E+00    75010     4406    4     1862 0.609E+09 0.42498E-11  0.30573E-05  0.16259E-08  0.16259E-08     1862
   2    0.31531E-05    0.86499E-07    0.27433E+01    0.28440E-03    0.31531E-05
   3    0.30232E-05    0.44952E-07    0.21028E+01    0.20024E-03    0.30232E-05
   4    0.30599E-05    0.30193E-07    0.19734E+01    0.18718E-03    0.30599E-05
