0.30285E-05 0.28278E-08 0.00000E+01 7441184 0 0 204244 0.67400E+11 0.00000E+01 0.30285E-05 0.00000E+01 0.00000E+01 0
1 3.1183e-06 1.4374e-07 3.2594 0.00023582 3.1183e-06
2 3.0567e-06 6.7145e-08 2.1967 0.00013836 3.0567e-06
3 2.9552e-06 3.9681e-08 1.899 0.0001387 2.9552e-06
4 2.9783e-06 1.3798e-07 3.2758 0.00039083 2.9783e-06
5 3.0688e-06 6.6874e-08 2.1792 0.00015313 3.0688e-06
6 2.9535e-06 3.8628e-08 1.8496 0.00012558 2.9535e-06
7 3.0001e-06 6.3799e-08 2.1265 0.00012962 3.0001e-06
8 3.0306e-06 4.3053e-08 2.009 0.00017527 3.0306e-06
9 3.0647e-06 2.767e-08 1.8057 0.00014217 3.0647e-06
10 3.0621e-06 7.4611e-08 2.4366 0.00020315 3.0621e-06
11 2.9781e-06 4.3311e-08 2.0567 0.00021576 2.9781e-06
12 3.0704e-06 3.2381e-08 2.1092 0.00026064 3.0704e-06
13 2.9907e-06 7.6177e-08 2.5471 0.00014537 2.9907e-06
14 3.0961e-06 4.9599e-08 2.2655 0.00023172 3.0961e-06
15 3.0528e-06 3.1926e-08 2.0916 0.00021188 3.0528e-06
16 3.0697e-06 6.9596e-08 2.2672 0.00016027 3.0697e-06
17 3.0662e-06 4.2478e-08 1.9592 0.00013372 3.0662e-06
18 3.0406e-06 2.6844e-08 1.7657 0.00015068 3.0406e-06
19 3.1531e-06 8.6499e-08 2.7433 0.0002844 3.1531e-06
20 3.0232e-06 4.4952e-08 2.1028 0.00020024 3.0232e-06
21 3.0599e-06 3.0193e-08 1.9734 0.00018718 3.0599e-06
22 3.1092e-06 1.2818e-07 2.915 0.00018627 3.1092e-06
23 3.1282e-06 7.4156e-08 2.3705 0.00025958 3.1282e-06
24 3.0546e-06 4.2604e-08 1.9725 0.00017768 3.0546e-06
25 3.1137e-06 1.3545e-07 3.0759 0.00027696 3.1137e-06
26 3.0105e-06 6.6322e-08 2.203 0.0002393 3.0105e-06
27 2.9746e-06 3.8381e-08 1.8247 8.9856e-05 2.9746e-06
28 2.9331e-06 1.4383e-07 3.4673 0.00024402 2.9331e-06
29 3.0148e-06 6.6357e-08 2.201 0.00012835 3.0148e-06
30 3.0396e-06 3.9908e-08 1.8568 0.00011509 3.0396e-06
31 3.2958e-06 1.5849e-07 3.4003 0.00034363 3.2958e-06
32 3.0095e-06 6.53e-08 2.1698 0.00015968 3.0095e-06
33 3.096e-06 4.24e-08 1.9367 0.00017753 3.096e-06
34 2.9597e-06 7.3487e-08 2.483 0.00026689 2.9597e-06
35 3.0478e-06 4.6751e-08 2.1692 0.00026592 3.0478e-06
36 2.9815e-06 2.9187e-08 1.9579 0.00015182 2.9815e-06
37 2.9117e-06 6.4776e-08 2.2247 0.0001459 2.9117e-06
38 3.0376e-06 4.6299e-08 2.1556 0.00026564 3.0376e-06
39 3.0891e-06 3.1556e-08 2.0431 0.00023072 3.0891e-06
40 3.0613e-06 1.242e-07 2.8689 0.00021003 3.0613e-06
41 3.0038e-06 6.2558e-08 2.0826 0.00011088 3.0038e-06
42 3.1076e-06 4.2281e-08 1.9242 0.00012731 3.1076e-06
43 2.9381e-06 6.7301e-08 4.5812 0.00062798 2.9381e-06
44 3.0798e-06 5.7273e-08 5.2599 0.0011566 3.0798e-06
45 3.0049e-06 3.536e-08 4.7069 0.0010793 3.0049e-06
46 2.9533e-06 1.2436e-07 2.9775 0.00022232 2.9533e-06
47 3.0419e-06 6.77e-08 2.2256 0.00015724 3.0419e-06
48 2.9796e-06 3.9514e-08 1.8755 0.00011105 2.9796e-06
49 3.0856e-06 1.3292e-07 3.0462 0.00019276 3.0856e-06
50 3.0541e-06 6.5659e-08 2.1499 0.00017031 3.0541e-06
