 0.15384E-05 0.15537E-07 0.00000E+00    30717     1891    3      971 0.631E+09 0.49121E-11  0.15384E-05  0.15689E-08  0.15689E-08      971
   1    0.14968E-05    0.38240E-07    0.16923E+01    0.40501E-04    0.14968E-05
   2    0.15351E-05    0.28616E-07    0.17463E+01    0.49576E-04    0.15351E-05
   3    0.15519E-05    0.21131E-07    0.18039E+01    0.79410E-04    0.15519E-05
