 0.15792E-05 0.26401E-07 0.00000E+00    29499     1738    3      999 0.633E+09 0.52212E-11  0.15792E-05  0.15652E-08  0.15652E-08      999
   1    0.14940E-05    0.40655E-07    0.17665E+01    0.49475E-04    0.14940E-05
   2    0.16094E-05    0.29842E-07    0.17023E+01    0.45796E-04    0.16094E-05
   3    0.15841E-05    0.21293E-07    0.17451E+01    0.44815E-04    0.15841E-05
