 0.29987E-05 0.33558E-07 0.00000E+00    35009     2300    3     1051 0.350E+09 0.84135E-11  0.29987E-05  0.28252E-08  0.28252E-08     1051
   1    0.29105E-05    0.12025E-06    0.29214E+01    0.16207E-03    0.29105E-05
   2    0.29425E-05    0.66119E-07    0.22470E+01    0.13357E-03    0.29425E-05
   3    0.30288E-05    0.41145E-07    0.19211E+01    0.14802E-03    0.30288E-05
