0.15612E-05 0.42832E-08 0.00000E+01 591480 0 0 21570 0.13804E+11 0.00000E+01 0.15612E-05 0.00000E+01 0.00000E+01 0
1 1.5773e-06 4.1493e-08 1.7349 6.3886e-05 1.5773e-06
2 1.5872e-06 2.9892e-08 1.7565 4.6093e-05 1.5872e-06
3 1.6118e-06 2.1046e-08 1.7222 5.183e-05 1.6118e-06
4 1.5376e-06 2.6995e-08 1.6374 4.3947e-05 1.5376e-06
5 1.5844e-06 2.0961e-08 1.745 6.0527e-05 1.5844e-06
6 1.5636e-06 1.433e-08 1.7095 6.54e-05 1.5636e-06
7 1.5833e-06 3.9839e-08 1.6594 3.8248e-05 1.5833e-06
8 1.5634e-06 2.8467e-08 1.6981 5.0008e-05 1.5634e-06
9 1.5565e-06 1.9249e-08 1.6311 6.2473e-05 1.5565e-06
10 1.5441e-06 3.048e-08 1.841 7.0144e-05 1.5441e-06
11 1.609e-06 2.2959e-08 1.8819 9.8907e-05 1.609e-06
12 1.537e-06 1.4536e-08 1.7641 7.1243e-05 1.537e-06
13 1.5912e-06 3.8244e-08 1.585 2.9324e-05 1.5912e-06
14 1.5984e-06 2.9379e-08 1.7143 5.2386e-05 1.5984e-06
15 1.5457e-06 1.9538e-08 1.6671 4.5284e-05 1.5457e-06
16 1.5544e-06 3.6957e-08 1.5679 4.1154e-05 1.5544e-06
17 1.5511e-06 2.757e-08 1.6577 4.9034e-05 1.5511e-06
18 1.5699e-06 1.9435e-08 1.6329 4.4361e-05 1.5699e-06
19 1.5981e-06 4.4562e-08 1.8389 5.4392e-05 1.5981e-06
20 1.564e-06 2.9087e-08 1.7345 6.6122e-05 1.564e-06
21 1.5643e-06 2.1423e-08 1.8063 5.5932e-05 1.5643e-06
22 1.4509e-06 4.0137e-08 1.8243 4.8236e-05 1.4509e-06
23 1.5642e-06 2.9938e-08 1.785 5.1541e-05 1.5642e-06
24 1.5478e-06 2.0094e-08 1.7123 5.7605e-05 1.5478e-06
25 1.5702e-06 2.9658e-08 1.7615 4.2298e-05 1.5702e-06
26 1.5986e-06 2.1966e-08 1.8123 5.5629e-05 1.5986e-06
27 1.5816e-06 1.4823e-08 1.7482 5.5909e-05 1.5816e-06
28 1.5473e-06 4.0021e-08 1.7057 4.4159e-05 1.5473e-06
29 1.5608e-06 2.8161e-08 1.6827 5.2391e-05 1.5608e-06
30 1.5549e-06 1.9327e-08 1.6394 4.645e-05 1.5549e-06
31 1.507e-06 3.8132e-08 1.6687 3.3389e-05 1.507e-06
32 1.5903e-06 3.0502e-08 1.7888 5.9555e-05 1.5903e-06
33 1.5353e-06 1.9231e-08 1.6521 4.4266e-05 1.5353e-06
34 1.5175e-06 3.7539e-08 1.6314 4.01e-05 1.5175e-06
35 1.5509e-06 2.7177e-08 1.6343 3.3971e-05 1.5509e-06
36 1.5699e-06 2.0656e-08 1.7353 5.0612e-05 1.5699e-06
37 1.5316e-06 3.9575e-08 1.7039 4.0495e-05 1.5316e-06
38 1.561e-06 2.9057e-08 1.7361 5.8836e-05 1.561e-06
39 1.5376e-06 2.0242e-08 1.7363 4.8168e-05 1.5376e-06
40 1.5229e-06 3.8759e-08 1.6784 4.1993e-05 1.5229e-06
41 1.53e-06 2.7493e-08 1.6759 6.3797e-05 1.53e-06
42 1.5913e-06 2.106e-08 1.7455 7.0504e-05 1.5913e-06
43 1.5522e-06 4.2321e-08 1.798 5.8465e-05 1.5522e-06
44 1.5692e-06 2.9711e-08 1.7658 5.5872e-05 1.5692e-06
45 1.5683e-06 2.1034e-08 1.7689 5.4418e-05 1.5683e-06
46 1.5512e-06 3.6535e-08 1.5533 3.4977e-05 1.5512e-06
47 1.5488e-06 2.7829e-08 1.6757 5.1171e-05 1.5488e-06
48 1.5372e-06 2.0199e-08 1.7331 6.8504e-05 1.5372e-06
