0.15758E-05 0.17484E-07 0.00000E+01 50710 0 0 1941 0.12320E+10 0.00000E+01 0.15758E-05 0.00000E+01 0.00000E+01 0
1 1.671e-06 4.7265e-08 1.7023 4.1087e-05 1.671e-06
2 1.6062e-06 3.1751e-08 1.6824 3.9755e-05 1.6062e-06
3 1.5472e-06 2.1336e-08 1.6598 3.9519e-05 1.5472e-06
4 1.6182e-06 4.6035e-08 1.7121 5.3427e-05 1.6182e-06
5 1.5513e-06 3.1216e-08 1.7127 5.5521e-05 1.5513e-06
6 1.5685e-06 2.2653e-08 1.7384 4.6476e-05 1.5685e-06
