0.16793E+00 0.63164E-05 0.00000E+01 447432 0 0 23772 0.14160E+06 0.00000E+01 0.16793E+00 0.00000E+01 0.00000E+01 0
1 0.16792 0.00011152 0.04681 0.23306 0.16792
2 0.16795 4.3599e-05 0.025877 0.24003 0.16795
3 0.16795 2.2183e-05 0.018619 0.19125 0.16795
4 0.16799 0.00010935 0.045881 0.22981 0.16799
5 0.16798 4.0811e-05 0.024217 0.1995 0.16798
6 0.16797 2.3899e-05 0.020057 0.21831 0.16797
7 0.16775 9.6409e-05 0.040509 0.23184 0.16775
8 0.1679 4.2931e-05 0.025487 0.20192 0.1679
9 0.16795 2.2924e-05 0.019241 0.21822 0.16795
10 0.16796 0.00011288 0.047372 0.23226 0.16796
11 0.16784 3.9023e-05 0.023175 0.2019 0.16784
12 0.16793 2.2433e-05 0.018831 0.21693 0.16793
13 0.16788 0.00010422 0.043754 0.22856 0.16788
14 0.16795 4.4558e-05 0.026446 0.24172 0.16795
15 0.1679 2.1238e-05 0.017831 0.19176 0.1679
16 0.16799 0.00010742 0.04507 0.22781 0.16799
17 0.16792 3.9469e-05 0.023429 0.23263 0.16792
18 0.16793 2.2066e-05 0.018524 0.21771 0.16793
19 0.16796 9.4844e-05 0.039801 0.22275 0.16796
20 0.16794 3.8142e-05 0.022638 0.19811 0.16794
21 0.16797 2.4136e-05 0.020256 0.21907 0.16797
22 0.1679 7.3129e-05 0.030699 0.22209 0.1679
23 0.16788 3.7961e-05 0.022539 0.1995 0.16788
24 0.16792 2.6366e-05 0.022133 0.2284 0.16792
25 0.16785 0.00010325 0.043357 0.22954 0.16785
26 0.16799 4.2073e-05 0.024964 0.199 0.16799
27 0.16791 2.0532e-05 0.017238 0.21379 0.16791
28 0.1678 9.9433e-05 0.041768 0.23094 0.1678
29 0.16788 3.853e-05 0.022878 0.20152 0.16788
30 0.16792 2.2458e-05 0.018853 0.2185 0.16792
31 0.16795 7.4425e-05 0.031234 0.21735 0.16795
32 0.1679 3.7725e-05 0.022396 0.19969 0.1679
33 0.16795 2.5209e-05 0.021158 0.19515 0.16795
34 0.16789 0.00010638 0.044661 0.23159 0.16789
35 0.16786 3.8072e-05 0.022608 0.20105 0.16786
36 0.16791 2.0637e-05 0.017326 0.21389 0.16791
