 0.34318E-08 0.27302E-09 0.00000E+00    15039      477    4       29 0.845E+10 0.43198E-13  0.34318E-08  0.11777E-09  0.11777E-09       29
   2    0.20618E-08    0.13578E-08    0.29450E+02    0.26599E-05    0.20618E-08
   3    0.33546E-08    0.13845E-08    0.26103E+02    0.53297E-05    0.33546E-08
   4    0.34559E-08    0.28234E-09    0.73074E+01    0.10048E-05    0.34559E-08
