 0.30999E-05 0.34904E-07 0.00000E+00    35010     2269    3      997 0.322E+09 0.86688E-11  0.30999E-05  0.30791E-08  0.30791E-08      997
   1    0.29649E-05    0.12407E-06    0.29590E+01    0.25928E-03    0.29649E-05
   2    0.30832E-05    0.68605E-07    0.22251E+01    0.16225E-03    0.30832E-05
   3    0.31208E-05    0.42880E-07    0.19431E+01    0.16201E-03    0.31208E-05
