0.20499E-01 0.73684E-04 0.00000E+01 675152 0 0 17903 0.87310E+06 0.00000E+01 0.20499E-01 0.00000E+01 0.00000E+01 0
1 0.021241 0.0006513 3.0662 3.1588 0.021241
2 0.020942 0.00034027 2.2978 1.788 0.020942
3 0.020073 0.00018974 1.8905 1.3933 0.020073
4 0.02038 0.00052495 2.5757 1.8053 0.02038
5 0.019877 0.00029971 2.1324 1.2433 0.019877
6 0.020617 0.00020066 1.9466 1.2789 0.020617
7 0.020134 0.00061868 3.0729 3.4644 0.020134
8 0.020432 0.00033987 2.3525 1.7772 0.020432
9 0.020344 0.00020112 1.9771 1.0415 0.020344
10 0.019886 0.00052983 2.6643 1.8341 0.019886
11 0.02038 0.00031823 2.2083 1.0404 0.02038
12 0.020568 0.00020188 1.963 1.0461 0.020568
13 0.019748 0.00055979 2.8346 2.2843 0.019748
14 0.020732 0.00033047 2.2543 1.8007 0.020732
15 0.020663 0.0002002 1.9378 1.1391 0.020663
16 0.020237 0.00054252 2.6808 2.0017 0.020237
17 0.019934 0.00030754 2.1819 1.7346 0.019934
18 0.02069 0.00020016 1.9348 1.2342 0.02069
19 0.02057 0.00056978 2.77 2.1064 0.02057
20 0.021121 0.00036047 2.4136 1.7132 0.021121
21 0.02005 0.00019397 1.9348 1.2522 0.02005
22 0.021244 0.00063061 2.9684 2.6287 0.021244
23 0.020757 0.00030697 2.0914 1.3454 0.020757
24 0.020814 0.00019898 1.9119 0.92312 0.020814
25 0.020497 0.00055124 2.6894 1.5776 0.020497
26 0.020351 0.00030123 2.0933 1.0712 0.020351
27 0.02088 0.00020126 1.9278 1.0955 0.02088
