 0.15017E-05 0.11046E-07 0.00000E+00    75026     3867    4     2207 0.147E+10 0.20823E-11  0.15017E-05  0.67379E-09  0.67379E-09     2207
   2    0.15319E-05    0.39111E-07    0.25532E+01    0.10887E-03    0.15319E-05
   3    0.14981E-05    0.21586E-07    0.20378E+01    0.63932E-04    0.14981E-05
   4    0.14992E-05    0.13612E-07    0.18158E+01    0.69791E-04    0.14992E-05
