0.14905E-05 0.33508E-08 0.00000E+01 1200416 0 0 34097 0.22870E+11 0.00000E+01 0.14905E-05 0.00000E+01 0.00000E+01 0
1 1.4854e-06 3.7201e-08 2.5045 0.00010357 1.4854e-06
2 1.5011e-06 2.1952e-08 2.0681 0.00010506 1.5011e-06
3 1.4694e-06 1.336e-08 1.8185 6.5398e-05 1.4694e-06
4 1.5057e-06 3.6318e-08 2.4121 8.4044e-05 1.5057e-06
5 1.5186e-06 2.1906e-08 2.04 0.00010964 1.5186e-06
6 1.5144e-06 1.43e-08 1.8886 9.9062e-05 1.5144e-06
7 1.5461e-06 4.5727e-08 2.9576 0.00013876 1.5461e-06
8 1.5342e-06 2.2234e-08 2.0495 7.8753e-05 1.5342e-06
9 1.4769e-06 1.3075e-08 1.7705 5.8386e-05 1.4769e-06
10 1.4282e-06 3.3921e-08 2.3752 9.2549e-05 1.4282e-06
11 1.5013e-06 2.3137e-08 2.1796 0.00010916 1.5013e-06
12 1.5e-06 1.4163e-08 1.8884 8.4126e-05 1.5e-06
13 1.4723e-06 3.4005e-08 2.3096 7.6841e-05 1.4723e-06
14 1.478e-06 2.1865e-08 2.0922 0.00010093 1.478e-06
15 1.4909e-06 1.3987e-08 1.8763 7.9009e-05 1.4909e-06
16 1.4672e-06 3.488e-08 2.3772 7.153e-05 1.4672e-06
17 1.4521e-06 2.0841e-08 2.0297 8.989e-05 1.4521e-06
18 1.4901e-06 1.3604e-08 1.8259 7.1185e-05 1.4901e-06
19 1.4712e-06 3.9786e-08 2.7044 0.00021318 1.4712e-06
20 1.4815e-06 2.127e-08 2.0304 7.023e-05 1.4815e-06
21 1.5179e-06 1.4255e-08 1.8782 7.2991e-05 1.5179e-06
22 1.4784e-06 3.5784e-08 2.4204 8.583e-05 1.4784e-06
23 1.5458e-06 2.3533e-08 2.153 8.6011e-05 1.5458e-06
24 1.4866e-06 1.4019e-08 1.886 9.4606e-05 1.4866e-06
25 1.4664e-06 3.361e-08 2.292 7.1913e-05 1.4664e-06
26 1.4985e-06 2.1734e-08 2.0511 7.0697e-05 1.4985e-06
27 1.4697e-06 1.3498e-08 1.8368 6.7805e-05 1.4697e-06
28 1.5057e-06 4.0755e-08 2.7067 0.0001512 1.5057e-06
29 1.4668e-06 2.1914e-08 2.1128 7.6675e-05 1.4668e-06
30 1.479e-06 1.4162e-08 1.915 9.7992e-05 1.479e-06
31 1.5378e-06 4.2554e-08 2.7672 0.00018613 1.5378e-06
32 1.4825e-06 2.2207e-08 2.1184 9.2808e-05 1.4825e-06
33 1.4827e-06 1.3721e-08 1.8508 6.8492e-05 1.4827e-06
34 1.4714e-06 3.7419e-08 2.5431 0.00012767 1.4714e-06
35 1.4679e-06 2.1737e-08 2.0943 8.008e-05 1.4679e-06
36 1.5036e-06 1.3888e-08 1.8474 6.386e-05 1.5036e-06
37 1.5417e-06 3.905e-08 2.5329 0.0001005 1.5417e-06
38 1.4883e-06 2.2946e-08 2.1803 0.00012145 1.4883e-06
39 1.4963e-06 1.3974e-08 1.8678 7.5798e-05 1.4963e-06
40 1.5248e-06 3.7258e-08 2.4434 8.3456e-05 1.5248e-06
41 1.5155e-06 2.258e-08 2.1071 9.353e-05 1.5155e-06
42 1.4903e-06 1.3883e-08 1.863 8.7046e-05 1.4903e-06
43 1.4793e-06 3.5545e-08 2.4028 9.8647e-05 1.4793e-06
44 1.4989e-06 2.2099e-08 2.085 8.5366e-05 1.4989e-06
45 1.4835e-06 1.3501e-08 1.8202 6.7146e-05 1.4835e-06
46 1.4097e-06 3.1142e-08 2.2092 6.6001e-05 1.4097e-06
47 1.485e-06 2.1313e-08 2.0298 8.9219e-05 1.485e-06
48 1.4878e-06 1.3887e-08 1.8667 7.4976e-05 1.4878e-06
