0.14892E-05 0.33764E-08 0.00000E+01 1125390 0 0 31573 0.21210E+11 0.00000E+01 0.14892E-05 0.00000E+01 0.00000E+01 0
1 1.4997e-06 3.7056e-08 2.4709 0.00014847 1.4997e-06
2 1.4944e-06 2.198e-08 2.0801 8.5641e-05 1.4944e-06
3 1.4932e-06 1.3955e-08 1.869 7.7418e-05 1.4932e-06
4 1.5258e-06 4.3731e-08 2.866 0.00017263 1.5258e-06
5 1.5048e-06 2.3658e-08 2.2234 0.00010566 1.5048e-06
6 1.4902e-06 1.3756e-08 1.8462 6.4639e-05 1.4902e-06
7 1.49e-06 3.7118e-08 2.4911 0.00010403 1.49e-06
8 1.4627e-06 2.1908e-08 2.1181 0.00014113 1.4627e-06
9 1.4986e-06 1.3875e-08 1.8517 7.4704e-05 1.4986e-06
10 1.5046e-06 3.989e-08 2.6513 0.00012154 1.5046e-06
11 1.5012e-06 2.1215e-08 1.9986 8.1076e-05 1.5012e-06
12 1.4857e-06 1.3972e-08 1.8809 7.0852e-05 1.4857e-06
13 1.4536e-06 3.628e-08 2.4959 8.6881e-05 1.4536e-06
14 1.4927e-06 2.1933e-08 2.0779 0.00011174 1.4927e-06
15 1.466e-06 1.3247e-08 1.8073 6.6033e-05 1.466e-06
16 1.4193e-06 3.4894e-08 2.4584 0.00013586 1.4193e-06
17 1.4512e-06 2.1033e-08 2.0497 8.3807e-05 1.4512e-06
18 1.4985e-06 1.4653e-08 1.9557 9.034e-05 1.4985e-06
19 1.4922e-06 3.7112e-08 2.4871 0.00012321 1.4922e-06
20 1.4975e-06 2.2274e-08 2.1034 7.6833e-05 1.4975e-06
21 1.4702e-06 1.3544e-08 1.8425 6.3498e-05 1.4702e-06
22 1.4915e-06 3.5832e-08 2.4025 9.2864e-05 1.4915e-06
23 1.5108e-06 2.2533e-08 2.1093 7.978e-05 1.5108e-06
24 1.4849e-06 1.3578e-08 1.8288 5.4959e-05 1.4849e-06
25 1.4511e-06 3.2712e-08 2.2543 6.4602e-05 1.4511e-06
26 1.4387e-06 2.0877e-08 2.0522 0.00013659 1.4387e-06
27 1.5017e-06 1.4185e-08 1.8893 7.8818e-05 1.5017e-06
28 1.5017e-06 3.6427e-08 2.4258 0.00011893 1.5017e-06
29 1.458e-06 2.1144e-08 2.0509 8.4007e-05 1.458e-06
30 1.4828e-06 1.3838e-08 1.8665 7.7039e-05 1.4828e-06
31 1.5301e-06 3.7549e-08 2.4539 0.00010661 1.5301e-06
32 1.5152e-06 2.2772e-08 2.1255 8.7893e-05 1.5152e-06
33 1.5051e-06 1.4119e-08 1.8762 6.3866e-05 1.5051e-06
34 1.4644e-06 3.4375e-08 2.3474 6.6726e-05 1.4644e-06
35 1.4935e-06 2.2736e-08 2.1528 7.6143e-05 1.4935e-06
36 1.498e-06 1.4294e-08 1.9084 7.7172e-05 1.498e-06
37 1.5175e-06 4.7287e-08 3.116 0.00026963 1.5175e-06
38 1.4855e-06 2.1153e-08 2.0138 7.6264e-05 1.4855e-06
39 1.4958e-06 1.367e-08 1.8277 0.00010428 1.4958e-06
40 1.5795e-06 4.0066e-08 2.5367 0.00010996 1.5795e-06
41 1.5193e-06 2.2239e-08 2.0701 9.6103e-05 1.5193e-06
42 1.505e-06 1.3751e-08 1.8274 7.4394e-05 1.505e-06
43 1.4742e-06 3.8167e-08 2.589 0.00013123 1.4742e-06
44 1.5068e-06 2.2763e-08 2.1364 7.7509e-05 1.5068e-06
45 1.4663e-06 1.3786e-08 1.8804 7.6647e-05 1.4663e-06
