 0.24626E-05 0.13116E-07 0.00000E+00    18658     1089    3     1084 0.440E+09 0.12887E-10  0.24626E-05  0.22718E-08  0.22718E-08     1084
   1    0.24035E-05    0.45306E-07    0.97293E+00    0.10548E-04    0.24035E-05
   2    0.24562E-05    0.25101E-07    0.74594E+00    0.13973E-04    0.24562E-05
   3    0.24718E-05    0.15716E-07    0.65634E+00    0.12888E-04    0.24718E-05
