0.83288E-01 0.41407E-05 0.00000E+01 222636 0 0 11836 0.14210E+06 0.00000E+01 0.83288E-01 0.00000E+01 0.00000E+01 0
1 0.083312 5.7671e-05 0.048673 0.11552 0.083312
2 0.083296 2.2549e-05 0.026919 0.12086 0.083296
3 0.083283 1.0975e-05 0.018531 0.10753 0.083283
4 0.083329 5.4398e-05 0.045902 0.11371 0.083329
5 0.083289 2.1624e-05 0.025817 0.10043 0.083289
6 0.083294 1.1187e-05 0.018887 0.10791 0.083294
7 0.083258 5.3579e-05 0.045249 0.15467 0.083258
8 0.083302 2.0862e-05 0.024903 0.1174 0.083302
9 0.083305 1.1153e-05 0.018827 0.094811 0.083305
10 0.083197 4.9159e-05 0.041547 0.11549 0.083197
11 0.083278 2.1497e-05 0.025668 0.11965 0.083278
12 0.083287 1.0707e-05 0.018078 0.10717 0.083287
13 0.083274 5.0213e-05 0.042398 0.11446 0.083274
14 0.083304 2.2062e-05 0.026335 0.10006 0.083304
15 0.083285 1.128e-05 0.019046 0.10866 0.083285
16 0.083277 4.1676e-05 0.035189 0.11466 0.083277
17 0.083258 1.9278e-05 0.023025 0.099396 0.083258
18 0.083281 1.152e-05 0.019453 0.097548 0.083281
