0.22061E-01 0.66572E-04 0.00000E+01 684916 0 0 16165 0.73260E+06 0.00000E+01 0.22061E-01 0.00000E+01 0.00000E+01 0
1 0.022961 0.00069396 2.9578 2.5707 0.022961
2 0.021929 0.00034526 2.1791 1.1411 0.021929
3 0.022181 0.00021588 1.9051 0.98283 0.022181
4 0.021313 0.00049383 2.2676 0.89239 0.021313
5 0.021882 0.00035175 2.2248 2.4869 0.021882
6 0.022114 0.00021198 1.8762 0.9112 0.022114
7 0.022452 0.0014731 4.5405 3.2931 0.022452
8 0.022432 0.00058942 2.5715 1.4512 0.022432
9 0.021983 0.00032329 2.0354 1.1113 0.021983
10 0.022057 0.00059897 2.6576 1.9584 0.022057
11 0.021727 0.00034071 2.1704 1.3768 0.021727
12 0.021947 0.00021134 1.8848 1.4049 0.021947
13 0.022167 0.00073438 3.2422 2.3952 0.022167
14 0.022429 0.00040879 2.5226 1.2292 0.022429
15 0.021937 0.00026406 2.3561 1.9056 0.021937
16 0.022177 0.00052153 3.2548 3.601 0.022177
17 0.022295 0.0003009 2.6417 3.5134 0.022295
18 0.021936 0.00019587 2.4717 4.617 0.021936
19 0.022362 0.00066376 2.905 2.0066 0.022362
20 0.022667 0.00038925 2.3768 3.1021 0.022667
21 0.021884 0.00022149 1.981 3.3168 0.021884
22 0.022459 0.0005445 2.3727 0.87154 0.022459
23 0.022222 0.00036674 2.2842 1.7417 0.022222
24 0.022145 0.00022655 2.0024 1.2487 0.022145
25 0.022276 0.00062206 2.7329 2.1334 0.022276
26 0.022193 0.00034254 2.1363 1.3768 0.022193
27 0.021809 0.00020843 1.8707 1.1593 0.021809
