0.15597E-05 0.46502E-08 0.00000E+01 525968 0 0 20040 0.12853E+11 0.00000E+01 0.15597E-05 0.00000E+01 0.00000E+01 0
1 1.5032e-06 3.853e-08 1.6431 4.456e-05 1.5032e-06
2 1.5837e-06 2.7942e-08 1.5995 4.1182e-05 1.5837e-06
3 1.5547e-06 2.0598e-08 1.6985 4.7605e-05 1.5547e-06
4 1.5586e-06 4.1208e-08 1.6948 4.148e-05 1.5586e-06
5 1.5698e-06 2.8142e-08 1.6251 4.5733e-05 1.5698e-06
6 1.5684e-06 2.0432e-08 1.6701 4.0959e-05 1.5684e-06
7 1.5871e-06 3.1779e-08 1.8151 5.9633e-05 1.5871e-06
8 1.6097e-06 2.272e-08 1.8095 5.5208e-05 1.6097e-06
9 1.5604e-06 1.4869e-08 1.7277 4.9773e-05 1.5604e-06
10 1.5685e-06 3.9746e-08 1.6243 3.6068e-05 1.5685e-06
11 1.6097e-06 3.0431e-08 1.7138 4.4547e-05 1.6097e-06
12 1.5762e-06 2.1042e-08 1.7115 5.6801e-05 1.5762e-06
13 1.5426e-06 4.1509e-08 1.7249 4.7676e-05 1.5426e-06
14 1.5441e-06 2.763e-08 1.6222 4.5504e-05 1.5441e-06
15 1.5518e-06 2.065e-08 1.706 4.8825e-05 1.5518e-06
16 1.5821e-06 4.5104e-08 1.8275 5.3869e-05 1.5821e-06
17 1.5413e-06 2.8234e-08 1.6606 3.7704e-05 1.5413e-06
18 1.5639e-06 2.0658e-08 1.6934 5.1071e-05 1.5639e-06
19 1.5713e-06 4.0779e-08 1.6636 3.9519e-05 1.5713e-06
20 1.5303e-06 2.6703e-08 1.5818 3.1056e-05 1.5303e-06
21 1.5653e-06 2.0415e-08 1.6721 3.8935e-05 1.5653e-06
22 1.4978e-06 3.9107e-08 1.6737 3.6918e-05 1.4978e-06
23 1.5589e-06 2.8758e-08 1.6723 4.9943e-05 1.5589e-06
24 1.59e-06 2.0918e-08 1.6867 7.1781e-05 1.59e-06
25 1.5213e-06 4.0204e-08 1.694 4.3797e-05 1.5213e-06
26 1.4925e-06 2.7574e-08 1.6749 5.1093e-05 1.4925e-06
27 1.6117e-06 2.1869e-08 1.7396 7.273e-05 1.6117e-06
28 1.5424e-06 4.2603e-08 1.7706 6.8451e-05 1.5424e-06
29 1.5761e-06 2.8491e-08 1.6388 3.588e-05 1.5761e-06
30 1.5479e-06 2.0681e-08 1.7129 4.771e-05 1.5479e-06
31 1.5522e-06 4.2624e-08 1.7602 5.2102e-05 1.5522e-06
32 1.5897e-06 3.0035e-08 1.7127 5.4717e-05 1.5897e-06
33 1.5736e-06 2.102e-08 1.7125 4.5955e-05 1.5736e-06
34 1.5135e-06 3.7638e-08 1.594 3.4109e-05 1.5135e-06
35 1.5483e-06 2.848e-08 1.6675 4.5842e-05 1.5483e-06
36 1.5388e-06 1.9613e-08 1.6341 4.6368e-05 1.5388e-06
37 1.5252e-06 2.7178e-08 1.6154 3.6793e-05 1.5252e-06
38 1.5417e-06 2.14e-08 1.7796 7.2935e-05 1.5417e-06
39 1.5648e-06 1.4537e-08 1.6843 5.5812e-05 1.5648e-06
40 1.5842e-06 4.0773e-08 1.6498 2.8826e-05 1.5842e-06
41 1.5859e-06 2.9393e-08 1.6802 4.4184e-05 1.5859e-06
42 1.5403e-06 2e-08 1.6647 5.3943e-05 1.5403e-06
43 1.5347e-06 3.7956e-08 1.5854 2.7586e-05 1.5347e-06
44 1.5486e-06 2.9795e-08 1.7442 4.794e-05 1.5486e-06
45 1.5488e-06 2.1138e-08 1.7498 5.9473e-05 1.5488e-06
46 1.5909e-06 4.2017e-08 1.693 3.9492e-05 1.5909e-06
47 1.5728e-06 2.8694e-08 1.6539 3.9005e-05 1.5728e-06
48 1.5267e-06 2.0387e-08 1.7119 5.725e-05 1.5267e-06
