0.29609E-05 0.35886E-08 0.00000E+01 4310580 0 0 123981 0.41867E+11 0.00000E+01 0.29609E-05 0.00000E+01 0.00000E+01 0
1 2.9441e-06 7.6096e-08 2.5847 0.00016716 2.9441e-06
2 2.9261e-06 4.0364e-08 1.9508 0.00018398 2.9261e-06
3 2.9601e-06 2.7468e-08 1.8559 0.0001689 2.9601e-06
4 2.9753e-06 7.6939e-08 2.5859 0.0002305 2.9753e-06
5 3.0137e-06 4.4583e-08 2.0921 0.00021088 3.0137e-06
6 2.9737e-06 2.7644e-08 1.8592 0.00013991 2.9737e-06
7 2.9429e-06 6.952e-08 2.3623 0.0002334 2.9429e-06
8 3.0367e-06 4.5453e-08 2.1168 0.00017065 3.0367e-06
9 2.957e-06 2.7885e-08 1.886 0.00016967 2.957e-06
10 3.052e-06 7.4943e-08 2.4555 0.00021858 3.052e-06
11 2.9595e-06 4.2733e-08 2.042 0.00016145 2.9595e-06
12 2.9598e-06 2.7687e-08 1.8709 0.00013756 2.9598e-06
13 2.9277e-06 7.3837e-08 2.522 0.00020556 2.9277e-06
14 2.9328e-06 4.2663e-08 2.0572 0.00014682 2.9328e-06
15 2.9429e-06 2.7377e-08 1.8606 0.00012485 2.9429e-06
16 2.9936e-06 8.3043e-08 2.774 0.0003198 2.9936e-06
17 3.0109e-06 4.5397e-08 2.1323 0.00019782 3.0109e-06
18 3.007e-06 2.7513e-08 1.8299 0.00010559 3.007e-06
19 2.8911e-06 7.0137e-08 2.4259 0.00020769 2.8911e-06
20 2.9648e-06 4.3999e-08 2.0988 0.00015479 2.9648e-06
21 2.9328e-06 2.6699e-08 1.8207 0.00012745 2.9328e-06
22 2.8493e-06 6.6792e-08 2.3442 0.00024076 2.8493e-06
23 2.962e-06 4.4857e-08 2.1417 0.00031789 2.962e-06
24 2.9611e-06 2.7717e-08 1.8721 0.00016259 2.9611e-06
25 2.9468e-06 7.1258e-08 2.4182 0.00019356 2.9468e-06
26 2.9962e-06 4.3616e-08 2.0587 0.00014019 2.9962e-06
27 2.9861e-06 2.8495e-08 1.9086 0.00015543 2.9861e-06
28 3.0429e-06 8.3693e-08 2.7504 0.00040559 3.0429e-06
29 2.9341e-06 4.2228e-08 2.0354 0.00013643 2.9341e-06
30 2.9877e-06 2.7357e-08 1.8313 0.00012051 2.9877e-06
31 2.9568e-06 7.0795e-08 2.3943 0.00016389 2.9568e-06
32 2.9446e-06 4.4267e-08 2.126 0.00018795 2.9446e-06
33 2.9969e-06 2.76e-08 1.8419 0.00013301 2.9969e-06
34 2.9513e-06 6.7571e-08 2.2895 0.00017887 2.9513e-06
35 2.9549e-06 4.4265e-08 2.1185 0.00019328 2.9549e-06
36 3.0148e-06 2.8437e-08 1.8865 0.00013117 3.0148e-06
37 3.1054e-06 8.2183e-08 2.6465 0.0003288 3.1054e-06
38 2.9035e-06 4.2868e-08 2.0879 0.00022313 2.9035e-06
39 2.9557e-06 2.757e-08 1.8655 0.00014453 2.9557e-06
40 2.9972e-06 7.523e-08 2.51 0.00019442 2.9972e-06
41 2.9166e-06 4.1294e-08 2.0023 0.00014086 2.9166e-06
42 3.0189e-06 2.8297e-08 1.8747 0.00012044 3.0189e-06
43 3.109e-06 7.8358e-08 2.5204 0.0001721 3.109e-06
44 2.8925e-06 4.113e-08 2.0109 0.00017298 2.8925e-06
45 2.9601e-06 2.741e-08 1.852 0.0001268 2.9601e-06
46 2.9065e-06 7.1913e-08 2.4742 0.00017699 2.9065e-06
47 2.9691e-06 4.3314e-08 2.0631 0.00019364 2.9691e-06
48 2.9823e-06 2.8178e-08 1.8897 0.00017633 2.9823e-06
49 2.8234e-06 6.6131e-08 2.3422 0.00023759 2.8234e-06
50 3.0242e-06 4.4212e-08 2.0675 0.00018257 3.0242e-06
51 3.0027e-06 2.8414e-08 1.8926 0.00012431 3.0027e-06
52 3.0645e-06 7.7096e-08 2.5158 0.00023976 3.0645e-06
53 2.9559e-06 4.1544e-08 1.9876 0.0001223 2.9559e-06
54 2.9579e-06 2.7042e-08 1.8284 0.0001444 2.9579e-06
55 3.0155e-06 8.2302e-08 2.7293 0.00033811 3.0155e-06
56 2.8633e-06 4.053e-08 2.0018 0.000156 2.8633e-06
57 3.0021e-06 2.7951e-08 1.8621 0.0001289 3.0021e-06
58 2.9602e-06 7.1385e-08 2.4115 0.00016466 2.9602e-06
59 2.9945e-06 4.5005e-08 2.1255 0.00020652 2.9945e-06
60 2.9766e-06 2.8547e-08 1.9181 0.00018006 2.9766e-06
61 2.9645e-06 7.2473e-08 2.4447 0.00024432 2.9645e-06
62 3.0164e-06 4.3809e-08 2.0539 0.00014454 3.0164e-06
63 2.9745e-06 2.7841e-08 1.872 0.00012931 2.9745e-06
64 3.0734e-06 7.9721e-08 2.5939 0.00021036 3.0734e-06
65 2.9914e-06 4.336e-08 2.0499 0.0002429 2.9914e-06
66 2.9622e-06 2.7018e-08 1.8242 0.00014084 2.9622e-06
67 2.9211e-06 7.0033e-08 2.3975 0.00017515 2.9211e-06
68 2.9511e-06 4.3204e-08 2.0704 0.00012684 2.9511e-06
69 3.0086e-06 2.9304e-08 1.948 0.00023968 3.0086e-06
70 3.0179e-06 8.0106e-08 2.6543 0.00022632 3.0179e-06
71 3.0152e-06 4.2994e-08 2.0166 0.00016146 3.0152e-06
72 2.9761e-06 2.7957e-08 1.8788 0.00014474 2.9761e-06
73 2.8379e-06 1.2021e-07 2.9953 0.00022579 2.8379e-06
74 2.8656e-06 6.4384e-08 2.2468 0.00011411 2.8656e-06
75 2.8949e-06 4.1513e-08 2.028 0.00014445 2.8949e-06
76 3.0807e-06 8.694e-08 2.8221 0.00029384 3.0807e-06
77 2.8809e-06 4.3149e-08 2.1182 0.00017993 2.8809e-06
78 2.8769e-06 2.6061e-08 1.8117 0.00015067 2.8769e-06
79 3.0249e-06 7.1803e-08 2.3737 0.00016863 3.0249e-06
80 2.9394e-06 4.3116e-08 2.0744 0.00022555 2.9394e-06
81 2.9716e-06 2.7973e-08 1.8827 0.00013137 2.9716e-06
82 2.9099e-06 7.2234e-08 2.4823 0.00016588 2.9099e-06
83 2.9782e-06 4.3431e-08 2.0623 0.00014312 2.9782e-06
84 2.9607e-06 2.8057e-08 1.8953 0.00012596 2.9607e-06
85 2.9855e-06 8.446e-08 2.829 0.00027479 2.9855e-06
86 2.9801e-06 4.2446e-08 2.0143 0.00016347 2.9801e-06
87 3.0109e-06 2.8447e-08 1.8896 0.00013059 3.0109e-06
88 2.9877e-06 7.7596e-08 2.5972 0.00038288 2.9877e-06
89 2.9907e-06 4.5035e-08 2.1296 0.00015986 2.9907e-06
90 2.8835e-06 2.5112e-08 1.7418 9.3807e-05 2.8835e-06
91 2.8515e-06 6.648e-08 2.3314 0.00016743 2.8515e-06
92 2.9018e-06 4.1365e-08 2.016 0.00017168 2.9018e-06
93 2.9371e-06 2.6828e-08 1.8268 0.0001109 2.9371e-06
94 2.8111e-06 6.4065e-08 2.279 0.00019846 2.8111e-06
95 2.8779e-06 4.0588e-08 1.9945 0.00013177 2.8779e-06
96 2.9786e-06 2.7257e-08 1.8302 0.00014311 2.9786e-06
97 2.995e-06 7.8351e-08 2.616 0.000215 2.995e-06
98 2.9215e-06 4.1328e-08 2.0006 0.00014785 2.9215e-06
99 2.9335e-06 2.6581e-08 1.8123 0.0001279 2.9335e-06
100 3.0979e-06 8.1587e-08 2.6336 0.00027391 3.0979e-06
101 2.942e-06 4.3098e-08 2.0717 0.00015278 2.942e-06
102 2.9325e-06 2.6417e-08 1.8017 0.00010535 2.9325e-06
103 3.0219e-06 8.2919e-08 2.7439 0.00037832 3.0219e-06
104 2.9826e-06 4.2455e-08 2.013 0.00013859 2.9826e-06
105 2.9455e-06 2.6642e-08 1.809 0.00011704 2.9455e-06
106 2.9306e-06 7.4694e-08 2.5488 0.00024932 2.9306e-06
107 2.9905e-06 4.6408e-08 2.1947 0.00024097 2.9905e-06
108 2.9422e-06 2.7261e-08 1.8531 0.00015471 2.9422e-06
109 2.9673e-06 8.5815e-08 2.892 0.0003448 2.9673e-06
110 2.8876e-06 4.0985e-08 2.0073 0.0001792 2.8876e-06
111 2.9862e-06 2.7987e-08 1.8744 0.00016274 2.9862e-06
112 3.0128e-06 7.3034e-08 2.4242 0.00026314 3.0128e-06
113 2.993e-06 4.519e-08 2.1353 0.00016385 2.993e-06
114 2.937e-06 2.6587e-08 1.8105 0.00010766 2.937e-06
115 3.0602e-06 7.6128e-08 2.4876 0.00020657 3.0602e-06
