0.15616E-05 0.43286E-08 0.00000E+01 589848 0 0 21294 0.13634E+11 0.00000E+01 0.15616E-05 0.00000E+01 0.00000E+01 0
1 1.5564e-06 4.0453e-08 1.7116 3.7802e-05 1.5564e-06
2 1.5241e-06 2.6191e-08 1.6005 3.6776e-05 1.5241e-06
3 1.5162e-06 1.9286e-08 1.6754 7.6331e-05 1.5162e-06
4 1.5461e-06 4.0536e-08 1.7266 4.1545e-05 1.5461e-06
5 1.57e-06 2.8486e-08 1.6898 3.7798e-05 1.57e-06
6 1.5585e-06 1.9741e-08 1.6683 5.1209e-05 1.5585e-06
7 1.5082e-06 3.8128e-08 1.6649 3.7943e-05 1.5082e-06
8 1.566e-06 2.892e-08 1.72 5.0462e-05 1.566e-06
9 1.5967e-06 2.1695e-08 1.7896 5.1029e-05 1.5967e-06
10 1.6125e-06 3.9755e-08 1.6237 3.0593e-05 1.6125e-06
11 1.582e-06 2.8433e-08 1.6739 5.2903e-05 1.582e-06
12 1.5217e-06 1.9132e-08 1.656 5.7067e-05 1.5217e-06
13 1.5685e-06 3.0651e-08 1.82 5.428e-05 1.5685e-06
14 1.5761e-06 2.1836e-08 1.8248 8.5837e-05 1.5761e-06
15 1.5691e-06 1.4961e-08 1.776 7.0533e-05 1.5691e-06
16 1.5889e-06 4.4496e-08 1.8442 5.861e-05 1.5889e-06
17 1.5648e-06 3.21e-08 1.9106 6.339e-05 1.5648e-06
18 1.5561e-06 2.1032e-08 1.7802 5.139e-05 1.5561e-06
19 1.6431e-06 4.3953e-08 1.7617 4.0505e-05 1.6431e-06
20 1.5666e-06 2.7494e-08 1.6346 4.402e-05 1.5666e-06
21 1.5628e-06 1.9526e-08 1.6456 5.3183e-05 1.5628e-06
22 1.5084e-06 2.7501e-08 1.698 4.7837e-05 1.5084e-06
23 1.5554e-06 2.1639e-08 1.8324 6.2455e-05 1.5554e-06
24 1.5618e-06 1.4906e-08 1.7778 6.8452e-05 1.5618e-06
25 1.5821e-06 3.8603e-08 1.6069 3.1695e-05 1.5821e-06
26 1.5492e-06 2.8045e-08 1.686 3.6575e-05 1.5492e-06
27 1.6082e-06 2.0887e-08 1.7106 5.8304e-05 1.6082e-06
28 1.5675e-06 4.0394e-08 1.6971 4.3e-05 1.5675e-06
29 1.5854e-06 2.9327e-08 1.7228 5.9799e-05 1.5854e-06
30 1.5305e-06 1.9043e-08 1.6387 6.1259e-05 1.5305e-06
31 1.5758e-06 2.9418e-08 1.7387 4.0411e-05 1.5758e-06
32 1.553e-06 2.1406e-08 1.8154 5.5803e-05 1.553e-06
33 1.5739e-06 1.5435e-08 1.8267 6.4003e-05 1.5739e-06
34 1.5278e-06 4.0167e-08 1.7315 4.9635e-05 1.5278e-06
35 1.5671e-06 2.9066e-08 1.7275 5.4755e-05 1.5671e-06
36 1.5561e-06 1.9395e-08 1.6417 4.8932e-05 1.5561e-06
37 1.5389e-06 4.2395e-08 1.8142 4.854e-05 1.5389e-06
38 1.5346e-06 2.9497e-08 1.7902 4.9226e-05 1.5346e-06
39 1.5607e-06 2.1326e-08 1.7997 6.2513e-05 1.5607e-06
40 1.5975e-06 3.989e-08 1.6444 3.1011e-05 1.5975e-06
41 1.5774e-06 3.1471e-08 1.8582 6.9344e-05 1.5774e-06
42 1.5477e-06 2.083e-08 1.7726 6.6469e-05 1.5477e-06
43 1.5562e-06 3.9076e-08 1.6537 3.7325e-05 1.5562e-06
44 1.6076e-06 2.932e-08 1.6986 4.424e-05 1.6076e-06
45 1.5312e-06 1.9174e-08 1.6493 6.7044e-05 1.5312e-06
46 1.5596e-06 4.1996e-08 1.7734 5.7002e-05 1.5596e-06
47 1.5594e-06 2.9423e-08 1.7573 7.8933e-05 1.5594e-06
48 1.6054e-06 2.085e-08 1.7107 4.8705e-05 1.6054e-06
