0.15585E-05 0.43267E-08 0.00000E+01 528656 0 0 19627 0.12586E+11 0.00000E+01 0.15585E-05 0.00000E+01 0.00000E+01 0
1 1.592e-06 3.176e-08 1.8131 6.1297e-05 1.592e-06
2 1.5833e-06 2.3671e-08 1.9215 6.405e-05 1.5833e-06
3 1.5723e-06 1.5527e-08 1.795 5.6416e-05 1.5723e-06
4 1.5775e-06 4.3037e-08 1.7533 3.896e-05 1.5775e-06
5 1.5487e-06 3.0486e-08 1.7891 5.1553e-05 1.5487e-06
6 1.578e-06 2.0874e-08 1.7002 5.7924e-05 1.578e-06
7 1.5797e-06 4.2032e-08 1.7099 3.5749e-05 1.5797e-06
8 1.5431e-06 2.8296e-08 1.6665 3.9838e-05 1.5431e-06
9 1.5413e-06 2.0284e-08 1.6915 5.0934e-05 1.5413e-06
10 1.5857e-06 4.2769e-08 1.7333 4.2563e-05 1.5857e-06
11 1.5138e-06 2.7653e-08 1.6602 4.8852e-05 1.5138e-06
12 1.5589e-06 2.1058e-08 1.7362 4.4011e-05 1.5589e-06
13 1.5494e-06 4.1879e-08 1.737 5.7562e-05 1.5494e-06
14 1.5467e-06 2.8611e-08 1.6812 3.9061e-05 1.5467e-06
15 1.5733e-06 2.067e-08 1.6886 4.4438e-05 1.5733e-06
16 1.5212e-06 4.1045e-08 1.734 4.8993e-05 1.5212e-06
17 1.5667e-06 3.068e-08 1.7798 4.4364e-05 1.5667e-06
18 1.5209e-06 2.094e-08 1.7696 5.8418e-05 1.5209e-06
19 1.5241e-06 3.8431e-08 1.6204 3.6183e-05 1.5241e-06
20 1.6157e-06 3.0361e-08 1.7079 5.5412e-05 1.6157e-06
21 1.5776e-06 2.0811e-08 1.6955 4.9475e-05 1.5776e-06
22 1.5407e-06 4.0039e-08 1.6701 3.7084e-05 1.5407e-06
23 1.5416e-06 2.8257e-08 1.6659 4.6832e-05 1.5416e-06
24 1.5428e-06 1.9251e-08 1.6038 4.0225e-05 1.5428e-06
25 1.5479e-06 2.9175e-08 1.713 4.2256e-05 1.5479e-06
26 1.5572e-06 2.1793e-08 1.7988 6.4184e-05 1.5572e-06
27 1.5687e-06 1.5344e-08 1.778 6.4135e-05 1.5687e-06
28 1.6083e-06 4.3312e-08 1.7306 3.6805e-05 1.6083e-06
29 1.5621e-06 2.9072e-08 1.6914 4.8316e-05 1.5621e-06
30 1.5592e-06 2.0011e-08 1.6496 5.2429e-05 1.5592e-06
31 1.6318e-06 4.3492e-08 1.7129 4.029e-05 1.6318e-06
32 1.5416e-06 2.7923e-08 1.6462 5.7093e-05 1.5416e-06
33 1.5509e-06 2.0749e-08 1.7195 5.3414e-05 1.5509e-06
34 1.5732e-06 4.1466e-08 1.6939 5.8512e-05 1.5732e-06
35 1.5751e-06 2.9339e-08 1.693 5.2063e-05 1.5751e-06
36 1.5342e-06 2.0354e-08 1.7052 5.8143e-05 1.5342e-06
37 1.5827e-06 4.4675e-08 1.8141 5.7604e-05 1.5827e-06
38 1.5585e-06 2.9604e-08 1.7263 4.8033e-05 1.5585e-06
39 1.5348e-06 2.0871e-08 1.7478 5.2793e-05 1.5348e-06
40 1.6223e-06 4.3366e-08 1.7179 3.7291e-05 1.6223e-06
41 1.5075e-06 2.72e-08 1.6399 4.0097e-05 1.5075e-06
42 1.5604e-06 2.089e-08 1.7207 5.0263e-05 1.5604e-06
43 1.5495e-06 4.1695e-08 1.7293 4.1211e-05 1.5495e-06
44 1.5816e-06 3.0297e-08 1.741 7.0423e-05 1.5816e-06
45 1.5551e-06 2.0356e-08 1.6824 4.3898e-05 1.5551e-06
46 1.5461e-06 3.6899e-08 1.5338 3.3103e-05 1.5461e-06
47 1.627e-06 3.1796e-08 1.7761 6.387e-05 1.627e-06
48 1.5537e-06 2.0627e-08 1.7063 4.9743e-05 1.5537e-06
