0.71601E-02 0.36249E-06 0.00000E+01 222546 0 0 11807 0.16480E+07 0.00000E+01 0.71601E-02 0.00000E+01 0.00000E+01 0
1 0.0071622 4.9598e-06 0.048683 0.0099309 0.0071622
2 0.0071608 1.9393e-06 0.026924 0.01039 0.0071608
3 0.0071597 9.4387e-07 0.018535 0.0092441 0.0071597
4 0.0071636 4.6784e-06 0.045911 0.0097758 0.0071636
5 0.0071601 1.8598e-06 0.025823 0.0086341 0.0071601
6 0.0071606 9.6212e-07 0.018891 0.009277 0.0071606
7 0.0071575 4.6079e-06 0.045258 0.013297 0.0071575
8 0.0071613 1.7942e-06 0.024908 0.010093 0.0071613
9 0.0071616 9.5915e-07 0.01883 0.0081507 0.0071616
10 0.0071517 4.1958e-06 0.041243 0.0099281 0.0071517
11 0.0071593 1.8478e-06 0.025659 0.010286 0.0071593
12 0.00716 9.207e-07 0.01808 0.0092131 0.00716
13 0.0071589 4.3184e-06 0.042406 0.0098399 0.0071589
14 0.0071615 1.8974e-06 0.02634 0.0086018 0.0071615
15 0.0071599 9.7008e-07 0.019049 0.0093411 0.0071599
16 0.0071591 3.5843e-06 0.035196 0.0098573 0.0071591
17 0.0071575 1.6579e-06 0.023028 0.0085449 0.0071575
18 0.0071594 9.898e-07 0.019438 0.008386 0.0071594
