0.15614E-05 0.41428E-08 0.00000E+01 490912 0 0 18941 0.12133E+11 0.00000E+01 0.15614E-05 0.00000E+01 0.00000E+01 0
1 1.5646e-06 3.8919e-08 1.6469 3.2974e-05 1.5646e-06
2 1.5371e-06 2.7677e-08 1.6859 6.6276e-05 1.5371e-06
3 1.548e-06 2.0177e-08 1.7258 5.3305e-05 1.548e-06
4 1.5517e-06 4.05e-08 1.7279 4.6654e-05 1.5517e-06
5 1.5199e-06 2.6345e-08 1.6229 4.2303e-05 1.5199e-06
6 1.5281e-06 1.9561e-08 1.6949 5.7085e-05 1.5281e-06
7 1.5936e-06 4.0391e-08 1.678 3.6196e-05 1.5936e-06
8 1.6282e-06 2.96e-08 1.7021 5.8849e-05 1.6282e-06
9 1.5646e-06 2.0121e-08 1.7027 4.8387e-05 1.5646e-06
10 1.5707e-06 3.9153e-08 1.6503 3.5301e-05 1.5707e-06
11 1.5478e-06 2.8104e-08 1.7001 4.2643e-05 1.5478e-06
12 1.5568e-06 1.9281e-08 1.6399 4.9464e-05 1.5568e-06
13 1.5727e-06 4.0694e-08 1.713 3.9091e-05 1.5727e-06
14 1.5556e-06 2.959e-08 1.7809 6.2981e-05 1.5556e-06
15 1.5667e-06 2.1094e-08 1.7828 7.9265e-05 1.5667e-06
16 1.5233e-06 3.9563e-08 1.7194 4.7101e-05 1.5233e-06
17 1.5956e-06 3.0582e-08 1.7946 6.1986e-05 1.5956e-06
18 1.5763e-06 1.9515e-08 1.6392 5.6924e-05 1.5763e-06
19 1.5139e-06 3.5969e-08 1.573 3.5924e-05 1.5139e-06
20 1.5346e-06 2.714e-08 1.6558 6.2074e-05 1.5346e-06
21 1.5492e-06 1.886e-08 1.612 3.9497e-05 1.5492e-06
22 1.6277e-06 4.1012e-08 1.6681 3.6107e-05 1.6277e-06
23 1.5688e-06 2.847e-08 1.6991 6.3723e-05 1.5688e-06
24 1.5499e-06 1.9989e-08 1.7077 5.818e-05 1.5499e-06
25 1.6678e-06 4.5112e-08 1.7907 7.6546e-05 1.6678e-06
26 1.5687e-06 2.9724e-08 1.7741 5.696e-05 1.5687e-06
27 1.5462e-06 1.9815e-08 1.6968 6.9804e-05 1.5462e-06
28 1.5954e-06 3.9587e-08 1.6427 4.9774e-05 1.5954e-06
29 1.5621e-06 2.7667e-08 1.6583 4.2095e-05 1.5621e-06
30 1.5675e-06 1.9558e-08 1.6521 5.0793e-05 1.5675e-06
31 1.574e-06 4.4171e-08 1.8579 5.2679e-05 1.574e-06
32 1.5777e-06 2.9693e-08 1.7621 6.7328e-05 1.5777e-06
33 1.5442e-06 2.0406e-08 1.7497 6.1832e-05 1.5442e-06
34 1.5715e-06 4.2849e-08 1.8051 5.0173e-05 1.5715e-06
35 1.5627e-06 2.894e-08 1.7339 5.7713e-05 1.5627e-06
36 1.5806e-06 1.9917e-08 1.6684 4.6978e-05 1.5806e-06
37 1.6123e-06 3.9158e-08 1.6079 3.2457e-05 1.6123e-06
38 1.5504e-06 2.6848e-08 1.6214 4.782e-05 1.5504e-06
39 1.5623e-06 1.9752e-08 1.674 5.1723e-05 1.5623e-06
40 1.5748e-06 3.9562e-08 1.6632 4.2924e-05 1.5748e-06
41 1.5398e-06 2.8035e-08 1.7047 3.599e-05 1.5398e-06
42 1.5458e-06 1.9527e-08 1.6726 5.3987e-05 1.5458e-06
43 1.6026e-06 4.2262e-08 1.7458 4.8799e-05 1.6026e-06
44 1.5835e-06 2.7697e-08 1.6376 3.9631e-05 1.5835e-06
45 1.5484e-06 1.9008e-08 1.6254 4.1366e-05 1.5484e-06
46 1.5561e-06 4.0413e-08 1.7194 3.9075e-05 1.5561e-06
47 1.58e-06 2.8065e-08 1.6631 5.239e-05 1.58e-06
48 1.5623e-06 2.0016e-08 1.6964 6.4567e-05 1.5623e-06
