 0.29684E-05 0.22292E-07 0.00000E+00    75010     3825    4     2011 0.677E+09 0.41241E-11  0.29684E-05  0.14623E-08  0.14623E-08     2011
   2    0.30000E-05    0.72441E-07    0.24147E+01    0.19013E-03    0.30000E-05
   3    0.29549E-05    0.42898E-07    0.20531E+01    0.15032E-03    0.29549E-05
   4    0.29693E-05    0.27967E-07    0.18837E+01    0.15362E-03    0.29693E-05
