 0.28801E+04 0.86291E+00 0.00000E+00   315013    16070    6    16067 0.558E+01 0.10002E-02  0.28801E+04  0.17926E+00  0.17926E+00    16067
   4    0.28821E+04    0.31751E+01    0.22033E+00    0.11268E+05    0.28821E+04
   5    0.28784E+04    0.17552E+01    0.17248E+00    0.16913E+05    0.28784E+04
   6    0.28806E+04    0.10430E+01    0.14484E+00    0.22498E+05    0.28806E+04
