 0.29529E-05 0.44198E-07 0.00000E+00    75010     3818    4     2211 0.749E+09 0.41150E-11  0.29529E-05  0.13236E-08  0.13236E-08     2211
   2    0.27734E-05    0.68216E-07    0.24597E+01    0.17140E-03    0.27734E-05
   3    0.29968E-05    0.47144E-07    0.22247E+01    0.21705E-03    0.29968E-05
   4    0.29628E-05    0.27042E-07    0.18254E+01    0.10342E-03    0.29628E-05
