0.20894E-01 0.73763E-04 0.00000E+01 555089 0 0 15509 0.74090E+06 0.00000E+01 0.20894E-01 0.00000E+01 0.00000E+01 0
1 0.021056 0.00052705 2.5031 1.7143 0.021056
2 0.020723 0.0003121 2.1299 1.7457 0.020723
3 0.02092 0.00018896 1.8065 0.73649 0.02092
4 0.021404 0.00057648 2.6933 2.0434 0.021404
5 0.02108 0.00030371 2.0376 1.2071 0.02108
6 0.020454 0.00019675 1.9238 2.1293 0.020454
7 0.020573 0.00051802 2.5179 1.5564 0.020573
8 0.021055 0.00031903 2.1428 1.4816 0.021055
9 0.021078 0.00019157 1.8177 0.90347 0.021078
10 0.021446 0.0013208 6.1586 11.905 0.021446
11 0.020428 0.00035894 2.4849 2.1618 0.020428
12 0.020966 0.0002338 2.2302 1.5713 0.020966
13 0.021524 0.00087915 4.0845 6.6057 0.021524
14 0.021302 0.00033883 2.2494 1.444 0.021302
15 0.021427 0.00021608 2.0169 1.6643 0.021427
16 0.021046 0.00067151 3.1906 4.697 0.021046
17 0.020748 0.0003098 2.1116 1.0609 0.020748
18 0.020636 0.00019441 1.8841 1.232 0.020636
19 0.022881 0.0015365 4.7482 3.3866 0.022881
20 0.02108 0.0005979 2.8364 2.9837 0.02108
21 0.020448 0.00028994 2.0053 0.84734 0.020448
22 0.019643 0.0010819 3.8945 2.5933 0.019643
23 0.020818 0.00058833 2.8261 3.2739 0.020818
24 0.020972 0.00030193 2.036 0.81049 0.020972
25 0.019715 0.0011986 4.299 2.2024 0.019715
26 0.02145 0.0005636 2.6275 1.6673 0.02145
27 0.020913 0.00030311 2.0497 1.0686 0.020913
