0.29120E-05 0.19692E-07 0.00000E+01 111472 0 0 3787 0.13010E+10 0.00000E+01 0.29120E-05 0.00000E+01 0.00000E+01 0
1 2.8635e-06 7.7495e-08 1.7076 9.1549e-05 2.8635e-06
2 2.9825e-06 5.6772e-08 1.6985 7.1195e-05 2.9825e-06
3 2.9018e-06 4.099e-08 1.7825 0.00011416 2.9018e-06
4 2.8885e-06 7.4286e-08 1.6227 6.7494e-05 2.8885e-06
5 2.8626e-06 5.5938e-08 1.7436 8.1784e-05 2.8626e-06
6 2.8855e-06 3.9823e-08 1.7416 0.00011919 2.8855e-06
7 2.9242e-06 8.3426e-08 1.8001 0.00010498 2.9242e-06
8 2.7576e-06 4.8475e-08 1.5685 6.9677e-05 2.7576e-06
9 2.9227e-06 4.0778e-08 1.7606 9.6393e-05 2.9227e-06
10 2.9637e-06 8.1897e-08 1.7435 9.4852e-05 2.9637e-06
11 3.0631e-06 6.3755e-08 1.8572 0.00012486 3.0631e-06
12 2.9474e-06 4.1417e-08 1.7732 0.00010293 2.9474e-06
