0.14728E-05 0.35997E-08 0.00000E+01 1050364 0 0 30459 0.20690E+11 0.00000E+01 0.14728E-05 0.00000E+01 0.00000E+01 0
1 1.4053e-06 3.215e-08 2.2879 6.5615e-05 1.4053e-06
2 1.4898e-06 2.2373e-08 2.1239 8.0293e-05 1.4898e-06
3 1.4793e-06 1.3908e-08 1.8804 7.8471e-05 1.4793e-06
4 1.5296e-06 3.9931e-08 2.6106 0.00012916 1.5296e-06
5 1.4869e-06 2.0999e-08 1.9973 6.6981e-05 1.4869e-06
6 1.4839e-06 1.3558e-08 1.8273 5.9382e-05 1.4839e-06
7 1.4334e-06 3.352e-08 2.3385 9.168e-05 1.4334e-06
8 1.4785e-06 2.2502e-08 2.1523 6.7143e-05 1.4785e-06
9 1.4837e-06 1.3761e-08 1.8549 7.7889e-05 1.4837e-06
10 1.4569e-06 3.5191e-08 2.4154 0.00013315 1.4569e-06
11 1.484e-06 2.1548e-08 2.0535 7.2768e-05 1.484e-06
12 1.468e-06 1.3448e-08 1.8322 5.7103e-05 1.468e-06
13 1.4517e-06 3.3927e-08 2.337 0.0001105 1.4517e-06
14 1.488e-06 2.2451e-08 2.1337 9.9424e-05 1.488e-06
15 1.4606e-06 1.3061e-08 1.7885 5.2991e-05 1.4606e-06
16 1.4353e-06 3.3426e-08 2.3289 8.2698e-05 1.4353e-06
17 1.4655e-06 2.1117e-08 2.0378 8.3356e-05 1.4655e-06
18 1.4813e-06 1.3859e-08 1.8712 8.4761e-05 1.4813e-06
19 1.4686e-06 3.6611e-08 2.493 0.00014572 1.4686e-06
20 1.4457e-06 2.0622e-08 2.0173 6.6966e-05 1.4457e-06
21 1.4674e-06 1.3153e-08 1.7928 7.1424e-05 1.4674e-06
22 1.5098e-06 3.7505e-08 2.4842 0.00010502 1.5098e-06
23 1.4581e-06 2.1218e-08 2.0579 6.7795e-05 1.4581e-06
24 1.471e-06 1.3633e-08 1.8537 7.0182e-05 1.471e-06
25 1.4567e-06 3.2762e-08 2.249 6.9737e-05 1.4567e-06
26 1.538e-06 2.3509e-08 2.1617 9.8731e-05 1.538e-06
27 1.4836e-06 1.3584e-08 1.8312 5.7895e-05 1.4836e-06
28 1.4489e-06 3.3644e-08 2.3221 8.6162e-05 1.4489e-06
29 1.4976e-06 2.1479e-08 2.0283 7.1754e-05 1.4976e-06
30 1.4682e-06 1.3644e-08 1.8586 6.7391e-05 1.4682e-06
31 1.4379e-06 3.3433e-08 2.3251 9.3327e-05 1.4379e-06
32 1.4461e-06 2.0895e-08 2.0434 9.9764e-05 1.4461e-06
33 1.4879e-06 1.4056e-08 1.8893 7.5647e-05 1.4879e-06
34 1.5131e-06 3.6727e-08 2.4273 0.0001116 1.5131e-06
35 1.4472e-06 2.0306e-08 1.9843 7.3976e-05 1.4472e-06
36 1.4773e-06 1.3761e-08 1.863 7.7572e-05 1.4773e-06
37 1.4832e-06 3.5593e-08 2.3997 0.00010454 1.4832e-06
38 1.4509e-06 2.1033e-08 2.0502 6.2914e-05 1.4509e-06
39 1.4734e-06 1.3667e-08 1.8551 8.0951e-05 1.4734e-06
40 1.3831e-06 2.9439e-08 2.1285 6.7312e-05 1.3831e-06
41 1.4746e-06 2.1689e-08 2.08 9.4305e-05 1.4746e-06
42 1.4646e-06 1.3564e-08 1.8523 7.6604e-05 1.4646e-06
