0.18274E-06 0.47322E-09 0.00000E+01 134544 0 0 8063 0.44100E+11 0.00000E+01 0.18274E-06 0.00000E+01 0.00000E+01 0
1 1.7728e-07 4.2163e-09 1.0901 2.1529e-06 1.7728e-07
2 1.8399e-07 2.7171e-09 0.95731 1.6217e-06 1.8399e-07
3 1.8219e-07 1.7263e-09 0.86863 1.6041e-06 1.8219e-07
4 1.8138e-07 4.526e-09 1.1437 2.5479e-06 1.8138e-07
5 1.8325e-07 2.8069e-09 0.99292 1.4721e-06 1.8325e-07
6 1.8487e-07 1.824e-09 0.90449 1.7393e-06 1.8487e-07
7 1.8334e-07 4.4156e-09 1.104 1.5722e-06 1.8334e-07
8 1.8134e-07 2.5759e-09 0.92077 1.5613e-06 1.8134e-07
9 1.8261e-07 1.6964e-09 0.8516 1.5068e-06 1.8261e-07
10 1.8434e-07 4.2365e-09 1.0534 1.4425e-06 1.8434e-07
11 1.8109e-07 2.5855e-09 0.92551 1.4497e-06 1.8109e-07
12 1.8156e-07 1.6977e-09 0.8572 1.4642e-06 1.8156e-07
13 1.8567e-07 4.3361e-09 1.0704 1.6049e-06 1.8567e-07
14 1.8662e-07 2.6873e-09 0.93343 1.5511e-06 1.8662e-07
15 1.8272e-07 1.7005e-09 0.85319 2.3123e-06 1.8272e-07
16 1.8083e-07 4.5778e-09 1.1604 2.3833e-06 1.8083e-07
17 1.8247e-07 2.8608e-09 1.0163 2.8251e-06 1.8247e-07
18 1.8257e-07 1.9123e-09 0.96021 2.3147e-06 1.8257e-07
19 1.8323e-07 2.6164e-09 0.92564 1.5096e-06 1.8323e-07
20 1.84e-07 1.7326e-09 0.86321 1.5915e-06 1.84e-07
21 1.8326e-07 1.16e-09 0.82058 1.5726e-06 1.8326e-07
22 1.8486e-07 4.285e-09 1.0625 1.5811e-06 1.8486e-07
23 1.7921e-07 2.5025e-09 0.90518 1.2733e-06 1.7921e-07
24 1.8237e-07 1.6881e-09 0.84861 1.3512e-06 1.8237e-07
