 0.30041E-05 0.22909E-07 0.00000E+00    75010     4346    4     2028 0.675E+09 0.41907E-11  0.30041E-05  0.14670E-08  0.14670E-08     2028
   2    0.30322E-05    0.74582E-07    0.24597E+01    0.23828E-03    0.30322E-05
   3    0.29639E-05    0.43180E-07    0.20603E+01    0.16336E-03    0.29639E-05
   4    0.30173E-05    0.28992E-07    0.19217E+01    0.18910E-03    0.30173E-05
