 0.28789E+04 0.87782E+00 0.00000E+00   315012    16075    6    16070 0.558E+01 0.99978E-03  0.28789E+04  0.17914E+00  0.17914E+00    16070
   4    0.28780E+04    0.32474E+01    0.22567E+00    0.10970E+05    0.28780E+04
   5    0.28777E+04    0.17587E+01    0.17286E+00    0.14603E+05    0.28777E+04
   6    0.28794E+04    0.10662E+01    0.14812E+00    0.25430E+05    0.28794E+04
