0.22016E-01 0.78815E-04 0.00000E+01 595090 0 0 15309 0.69550E+06 0.00000E+01 0.22016E-01 0.00000E+01 0.00000E+01 0
1 0.023597 0.00069773 2.9569 3.0503 0.023597
2 0.021905 0.0003247 2.0964 1.1213 0.021905
3 0.022033 0.0002133 1.9362 2.5844 0.022033
4 0.02242 0.00055936 2.495 1.2731 0.02242
5 0.0226 0.00033593 2.1021 1.2663 0.0226
6 0.021779 0.00020254 1.86 1.1498 0.021779
7 0.022366 0.000629 2.8123 1.4521 0.022366
8 0.022168 0.00036853 2.351 1.6825 0.022168
9 0.022471 0.00023517 2.0931 1.6825 0.022471
10 0.022805 0.00062667 2.748 2.083 0.022805
11 0.021332 0.00030236 2.0045 0.99349 0.021332
12 0.02182 0.00019943 1.8279 1.2499 0.02182
13 0.022935 0.001385 4.27 3.4256 0.022935
14 0.021781 0.0005649 2.5935 1.7767 0.021781
15 0.022344 0.00031607 2.0005 1.0576 0.022344
16 0.024414 0.0017649 5.1119 4.3935 0.024414
17 0.021737 0.00056651 2.6062 1.2872 0.021737
18 0.021865 0.00030839 1.9946 0.9277 0.021865
19 0.02145 0.00056161 2.6182 2.2133 0.02145
20 0.022242 0.00035502 2.2573 1.3197 0.022242
21 0.021881 0.00021478 1.9632 0.97926 0.021881
22 0.022501 0.00058568 2.6029 1.771 0.022501
23 0.021962 0.00031964 2.0583 0.96871 0.021962
24 0.021866 0.00020867 1.9086 1.4694 0.021866
25 0.022175 0.0007378 3.3271 2.2731 0.022175
26 0.022247 0.00047254 3.0039 3.5749 0.022247
27 0.021593 0.00028226 2.6144 2.532 0.021593
