0.14890E-05 0.36817E-08 0.00000E+01 1085390 0 0 30651 0.20601E+11 0.00000E+01 0.14890E-05 0.00000E+01 0.00000E+01 0
1 1.5431e-06 5.9817e-08 3.8764 0.00039544 1.5431e-06
2 1.508e-06 2.3245e-08 2.18 0.00010336 1.508e-06
3 1.4779e-06 1.3667e-08 1.8495 6.28e-05 1.4779e-06
4 1.4514e-06 3.7549e-08 2.5871 0.00011239 1.4514e-06
5 1.5009e-06 2.2997e-08 2.1669 0.0001399 1.5009e-06
6 1.4942e-06 1.383e-08 1.8512 6.1034e-05 1.4942e-06
7 1.5467e-06 3.7762e-08 2.4414 8.0502e-05 1.5467e-06
8 1.5025e-06 2.2048e-08 2.0753 7.5635e-05 1.5025e-06
9 1.4779e-06 1.3811e-08 1.8691 7.6189e-05 1.4779e-06
10 1.4406e-06 3.4774e-08 2.4139 9.765e-05 1.4406e-06
11 1.4862e-06 2.2057e-08 2.0989 6.5246e-05 1.4862e-06
12 1.4724e-06 1.3608e-08 1.8484 9.246e-05 1.4724e-06
13 1.4963e-06 3.9556e-08 2.6436 9.2932e-05 1.4963e-06
14 1.4753e-06 2.0581e-08 1.9729 8.9693e-05 1.4753e-06
15 1.4977e-06 1.41e-08 1.8829 8.3729e-05 1.4977e-06
16 1.5445e-06 4.1776e-08 2.7048 0.00015431 1.5445e-06
17 1.5254e-06 2.2556e-08 2.0912 9.0535e-05 1.5254e-06
18 1.5022e-06 1.391e-08 1.8519 7.8208e-05 1.5022e-06
19 1.4721e-06 3.3925e-08 2.3045 0.00010077 1.4721e-06
20 1.4927e-06 2.1241e-08 2.0124 5.7491e-05 1.4927e-06
21 1.4896e-06 1.3962e-08 1.8745 6.8418e-05 1.4896e-06
22 1.5447e-06 4.7457e-08 3.0722 0.00021188 1.5447e-06
23 1.5048e-06 2.2078e-08 2.0749 9.4923e-05 1.5048e-06
24 1.4977e-06 1.4261e-08 1.9044 9.2285e-05 1.4977e-06
25 1.4635e-06 3.4897e-08 2.3845 8.635e-05 1.4635e-06
26 1.4709e-06 2.1137e-08 2.0323 7.4351e-05 1.4709e-06
27 1.4727e-06 1.38e-08 1.8741 7.049e-05 1.4727e-06
28 1.5063e-06 3.7281e-08 2.475 0.00010889 1.5063e-06
29 1.5057e-06 2.2593e-08 2.1221 9.4843e-05 1.5057e-06
30 1.4672e-06 1.3172e-08 1.7955 6.4932e-05 1.4672e-06
31 1.3973e-06 3.4367e-08 2.4595 8.9431e-05 1.3973e-06
32 1.489e-06 2.0964e-08 1.9912 8.1987e-05 1.489e-06
33 1.475e-06 1.3738e-08 1.8629 7.317e-05 1.475e-06
34 1.4874e-06 3.6611e-08 2.4614 0.00013316 1.4874e-06
35 1.4908e-06 2.1651e-08 2.0539 8.5934e-05 1.4908e-06
36 1.4776e-06 1.3625e-08 1.8442 6.9198e-05 1.4776e-06
37 1.5334e-06 4.1028e-08 2.6757 0.00019009 1.5334e-06
38 1.5124e-06 2.3461e-08 2.1938 0.00013029 1.5124e-06
39 1.4858e-06 1.4002e-08 1.8847 5.9191e-05 1.4858e-06
40 1.5521e-06 4.7775e-08 3.078 0.0003063 1.5521e-06
41 1.5136e-06 2.2212e-08 2.0753 8.1325e-05 1.5136e-06
42 1.4874e-06 1.365e-08 1.8354 6.2944e-05 1.4874e-06
43 1.5671e-06 7.4146e-08 3.3455 0.00012173 1.5671e-06
44 1.5746e-06 4.1783e-08 2.6536 0.00010669 1.5746e-06
45 1.4711e-06 1.9984e-08 1.9211 5.9904e-05 1.4711e-06
