0.29949E-05 0.28129E-08 0.00000E+01 7636122 0 0 228530 0.76306E+11 0.00000E+01 0.29949E-05 0.00000E+01 0.00000E+01 0
1 2.9537e-06 6.7702e-08 2.2921 0.0002938 2.9537e-06
2 2.9335e-06 4.1218e-08 1.9871 0.00014095 2.9335e-06
3 2.9694e-06 2.6368e-08 1.776 0.00010472 2.9694e-06
4 2.8897e-06 6.1264e-08 2.1201 0.0001361 2.8897e-06
5 2.999e-06 4.241e-08 1.9999 0.00013806 2.999e-06
6 2.9975e-06 2.7667e-08 1.846 0.0001918 2.9975e-06
7 2.9374e-06 7.9403e-08 2.7032 0.00047913 2.9374e-06
8 3.0309e-06 4.3746e-08 2.0411 0.00013232 3.0309e-06
9 2.9843e-06 2.6591e-08 1.782 0.00011065 2.9843e-06
10 2.9565e-06 6.9166e-08 2.3395 0.00027573 2.9565e-06
11 3.0452e-06 4.3777e-08 2.033 0.00018663 3.0452e-06
12 3.016e-06 2.752e-08 1.825 0.00015468 3.016e-06
13 3.0053e-06 7.1434e-08 2.3769 0.00023143 3.0053e-06
14 2.9712e-06 4.0852e-08 1.9445 0.00013972 2.9712e-06
15 3.0276e-06 2.7611e-08 1.824 0.00011504 3.0276e-06
16 2.9147e-06 6.7891e-08 2.3293 0.00017714 2.9147e-06
17 3.0416e-06 4.4578e-08 2.0727 0.0001677 3.0416e-06
18 3.0222e-06 2.9404e-08 1.9458 0.00019545 3.0222e-06
19 3.0598e-06 7.1611e-08 2.3404 0.00018468 3.0598e-06
20 2.9634e-06 4.0207e-08 1.9188 0.00012461 2.9634e-06
21 2.9896e-06 2.6643e-08 1.7824 0.00011216 2.9896e-06
22 3.0312e-06 6.9069e-08 2.2786 0.00014847 3.0312e-06
23 2.9729e-06 4.0818e-08 1.9417 0.0001451 2.9729e-06
24 3.0256e-06 2.7431e-08 1.8133 0.00016315 3.0256e-06
25 3.0913e-06 1.3694e-07 3.1323 0.00023411 3.0913e-06
26 3.0468e-06 6.4462e-08 2.1157 0.00013566 3.0468e-06
27 3.0326e-06 4.0063e-08 1.8683 9.9542e-05 3.0326e-06
28 3.0572e-06 7.0065e-08 2.2918 0.0001882 3.0572e-06
29 3.015e-06 4.3944e-08 2.0613 0.00015922 3.015e-06
30 2.9713e-06 2.6888e-08 1.8099 0.00011907 2.9713e-06
31 2.9587e-06 6.1668e-08 2.0843 0.00011748 2.9587e-06
32 2.9928e-06 4.117e-08 1.9454 0.00017598 2.9928e-06
33 2.9867e-06 2.647e-08 1.7725 0.00015271 2.9867e-06
34 3.1695e-06 7.3706e-08 2.3255 0.00016815 3.1695e-06
35 3.0449e-06 4.264e-08 1.9804 0.00018365 3.0449e-06
36 3.0181e-06 2.6276e-08 1.7412 0.00014369 3.0181e-06
37 2.9846e-06 6.7976e-08 2.2776 0.00015283 2.9846e-06
38 3.0754e-06 4.3973e-08 2.0221 0.00018148 3.0754e-06
39 3.0036e-06 2.689e-08 1.7905 0.00010516 3.0036e-06
40 2.9429e-06 6.3145e-08 2.1456 0.00011637 2.9429e-06
41 3.0894e-06 4.5909e-08 2.1016 0.00019243 3.0894e-06
42 2.9956e-06 2.6988e-08 1.8018 0.00014162 2.9956e-06
43 3.0955e-06 1.9097e-07 4.3625 0.00069433 3.0955e-06
44 2.9673e-06 6.4417e-08 2.1709 0.00013962 2.9673e-06
45 2.988e-06 4.1353e-08 1.9573 0.00011905 2.988e-06
46 3.1737e-06 1.699e-07 3.7854 0.00031916 3.1737e-06
47 3.0268e-06 7.0067e-08 2.3149 0.00020205 3.0268e-06
48 3.0561e-06 4.0387e-08 1.8689 0.00012042 3.0561e-06
49 2.8202e-06 1.0577e-07 2.6521 0.00012479 2.8202e-06
50 3.0855e-06 7.6122e-08 2.4671 0.00022003 3.0855e-06
51 3.0313e-06 4.1901e-08 1.9548 0.00016971 3.0313e-06
52 3.046e-06 1.2985e-07 3.0144 0.00017206 3.046e-06
53 3.1111e-06 7.3562e-08 2.3645 0.00015751 3.1111e-06
