0.15441E-05 0.42709E-08 0.00000E+01 496989 0 0 18823 0.12200E+11 0.00000E+01 0.15441E-05 0.00000E+01 0.00000E+01 0
1 1.5206e-06 4.351e-08 1.8976 7.1672e-05 1.5206e-06
2 1.5678e-06 3.0482e-08 1.8234 6.1165e-05 1.5678e-06
3 1.5525e-06 2.1234e-08 1.8141 6.2543e-05 1.5525e-06
4 1.573e-06 3.9684e-08 1.673 3.5032e-05 1.573e-06
5 1.5549e-06 2.7827e-08 1.6784 5.5423e-05 1.5549e-06
6 1.5477e-06 1.9739e-08 1.6916 5.4904e-05 1.5477e-06
7 1.5176e-06 4.0198e-08 1.7567 5.3539e-05 1.5176e-06
8 1.4967e-06 2.7017e-08 1.693 4.7885e-05 1.4967e-06
9 1.561e-06 1.9461e-08 1.6535 4.8682e-05 1.561e-06
10 1.5824e-06 3.8554e-08 1.6158 3.1846e-05 1.5824e-06
11 1.5712e-06 2.8456e-08 1.6986 5.3247e-05 1.5712e-06
12 1.5405e-06 1.9541e-08 1.6824 4.4086e-05 1.5405e-06
13 1.5059e-06 3.7633e-08 1.6573 4.1023e-05 1.5059e-06
14 1.5547e-06 2.7276e-08 1.6454 3.6109e-05 1.5547e-06
15 1.5319e-06 1.9076e-08 1.6516 4.952e-05 1.5319e-06
16 1.5748e-06 4.1435e-08 1.7449 4.0087e-05 1.5748e-06
17 1.5639e-06 2.8576e-08 1.7137 5.5961e-05 1.5639e-06
18 1.5508e-06 1.9695e-08 1.6844 6.0999e-05 1.5508e-06
19 1.6159e-06 4.2294e-08 1.7358 3.709e-05 1.6159e-06
20 1.566e-06 2.8232e-08 1.6908 5.435e-05 1.566e-06
21 1.5631e-06 2.0301e-08 1.7226 5.8422e-05 1.5631e-06
22 1.5804e-06 4.1033e-08 1.7219 4.0101e-05 1.5804e-06
23 1.5505e-06 2.8782e-08 1.741 6.9109e-05 1.5505e-06
24 1.5684e-06 2.0041e-08 1.6948 5.4614e-05 1.5684e-06
25 1.5124e-06 3.9105e-08 1.7147 4.1127e-05 1.5124e-06
26 1.5763e-06 2.788e-08 1.6588 3.8899e-05 1.5763e-06
27 1.5447e-06 1.9298e-08 1.657 4.6394e-05 1.5447e-06
28 1.4818e-06 2.702e-08 1.7102 5.0149e-05 1.4818e-06
29 1.5365e-06 2.1138e-08 1.8247 5.8817e-05 1.5365e-06
30 1.547e-06 1.4309e-08 1.735 5.3452e-05 1.547e-06
31 1.457e-06 3.5321e-08 1.6077 3.9665e-05 1.457e-06
32 1.4912e-06 2.5901e-08 1.629 3.6707e-05 1.4912e-06
33 1.5381e-06 1.9658e-08 1.6952 5.731e-05 1.5381e-06
34 1.4836e-06 3.5564e-08 1.5897 3.2949e-05 1.4836e-06
35 1.5319e-06 2.7756e-08 1.6994 5.2997e-05 1.5319e-06
36 1.539e-06 1.9603e-08 1.6894 5.1245e-05 1.539e-06
37 1.5907e-06 4.0109e-08 1.6722 3.9769e-05 1.5907e-06
38 1.5104e-06 2.6972e-08 1.6748 3.7212e-05 1.5104e-06
39 1.5103e-06 1.8795e-08 1.6506 4.3635e-05 1.5103e-06
40 1.4963e-06 3.8867e-08 1.7226 4.4243e-05 1.4963e-06
41 1.5733e-06 2.8464e-08 1.6968 4.8943e-05 1.5733e-06
42 1.5396e-06 1.9575e-08 1.6863 5.105e-05 1.5396e-06
43 1.51e-06 3.7613e-08 1.6519 4.7568e-05 1.51e-06
44 1.5492e-06 2.7606e-08 1.6713 5.2053e-05 1.5492e-06
45 1.5517e-06 1.9528e-08 1.6692 5.486e-05 1.5517e-06
